protein_name,preds,score
NMGEJYKJ_CDS_0521,1,0.8052076101303101
NMGEJYKJ_CDS_0214,1,0.6312556266784668
NMGEJYKJ_CDS_0231,1,0.9988486766815186
NMGEJYKJ_CDS_0234,1,0.9949122667312622
NMGEJYKJ_CDS_1296,1,0.9907972812652588
NMGEJYKJ_CDS_0849,1,0.9962957501411438
NMGEJYKJ_CDS_2403,1,0.9974017143249512
PSQQPGII_CDS_3119,1,0.9980331063270569
PSQQPGII_CDS_0955,1,0.9984310269355774
PSQQPGII_CDS_5724,1,0.9984744191169739
PSQQPGII_CDS_2471,1,0.9983150959014893
PSQQPGII_CDS_7022,1,0.9772281050682068
PSQQPGII_CDS_6049,1,0.9854404330253601
PSQQPGII_CDS_2258,1,0.9980568289756775
PSQQPGII_CDS_2262,1,0.9961751699447632
PSQQPGII_CDS_6601,1,0.8975113034248352
PSQQPGII_CDS_2724,1,0.9769175052642822
PSQQPGII_CDS_2736,1,0.9946500658988953
PSQQPGII_CDS_6275,1,0.9986598491668701
PSQQPGII_CDS_6752,1,0.9990648627281189
PSQQPGII_CDS_6754,1,0.9291785359382629
PSQQPGII_CDS_6380,1,0.9955507516860962
PSQQPGII_CDS_6381,1,0.9920587539672852
PSQQPGII_CDS_1135,1,0.9977238774299622
PSQQPGII_CDS_3608,1,0.985819935798645
PSQQPGII_CDS_4376,1,0.9953383207321167
PSQQPGII_CDS_2854,1,0.9984411597251892
PSQQPGII_CDS_5109,1,0.9973299503326416
PSQQPGII_CDS_5112,1,0.998073935508728
PSQQPGII_CDS_6819,1,0.996335506439209
PSQQPGII_CDS_5876,1,0.9950529932975769
PSQQPGII_CDS_0482,1,0.9984366297721863
PSQQPGII_CDS_5476,1,0.9454037547111511
PSQQPGII_CDS_4869,1,0.8746128082275391
PSQQPGII_CDS_3307,1,0.9955744743347168
PSQQPGII_CDS_1593,1,0.9976027607917786
PSQQPGII_CDS_1594,1,0.9930195212364197
PSQQPGII_CDS_2440,1,0.9987204074859619
PSQQPGII_CDS_6913,1,0.9887924790382385
PSQQPGII_CDS_1289,1,0.9984858632087708
PSQQPGII_CDS_4880,1,0.9982258677482605
PSQQPGII_CDS_0829,1,0.9970768690109253
PSQQPGII_CDS_3324,1,0.9981922507286072
PSQQPGII_CDS_6743,1,0.9957452416419983
PSQQPGII_CDS_6745,1,0.9967585206031799
PSQQPGII_CDS_4469,1,0.5750483274459839
PSQQPGII_CDS_0178,1,0.9989771842956543
PSQQPGII_CDS_1611,1,0.9966509938240051
PSQQPGII_CDS_1612,1,0.9869046807289124
PSQQPGII_CDS_3528,1,0.9932445883750916
EIGVKKNK_CDS_4815,1,0.9979088306427002
EIGVKKNK_CDS_6436,1,0.9980009198188782
EIGVKKNK_CDS_5462,1,0.994117021560669
EIGVKKNK_CDS_4999,1,0.998077392578125
EIGVKKNK_CDS_5000,1,0.9858933687210083
EIGVKKNK_CDS_5001,1,0.9968546032905579
EIGVKKNK_CDS_2173,1,0.9987886548042297
EIGVKKNK_CDS_1679,1,0.9947235584259033
EIGVKKNK_CDS_1000,1,0.9976950287818909
EIGVKKNK_CDS_3899,1,0.9974154233932495
EIGVKKNK_CDS_0548,1,0.9981916546821594
EIGVKKNK_CDS_0562,1,0.9970064759254456
EIGVKKNK_CDS_0565,1,0.9948962330818176
EIGVKKNK_CDS_3605,1,0.9957728981971741
EIGVKKNK_CDS_6773,1,0.998658299446106
EIGVKKNK_CDS_0256,1,0.9971011281013489
EIGVKKNK_CDS_0259,1,0.99837327003479
EIGVKKNK_CDS_2047,1,0.9974523186683655
EIGVKKNK_CDS_2048,1,0.9967213273048401
EIGVKKNK_CDS_4286,1,0.9975812435150146
EIGVKKNK_CDS_4287,1,0.9964158535003662
EIGVKKNK_CDS_4288,1,0.9921282529830933
EIGVKKNK_CDS_3798,1,0.9961846470832825
EIGVKKNK_CDS_6108,1,0.9984093308448792
EIGVKKNK_CDS_5044,1,0.9987969398498535
EIGVKKNK_CDS_5045,1,0.993985116481781
EIGVKKNK_CDS_5046,1,0.9828837513923645
EIGVKKNK_CDS_5681,1,0.9982584118843079
EIGVKKNK_CDS_0056,1,0.9972660541534424
EIGVKKNK_CDS_0058,1,0.9969301819801331
EIGVKKNK_CDS_2742,1,0.983857274055481
EIGVKKNK_CDS_2459,1,0.9963281750679016
EIGVKKNK_CDS_1524,1,0.9956933856010437
EIGVKKNK_CDS_1530,1,0.9902951717376709
EIGVKKNK_CDS_3813,1,0.99665367603302
EIGVKKNK_CDS_6119,1,0.9977045655250549
EIGVKKNK_CDS_6726,1,0.5271870493888855
EIGVKKNK_CDS_1203,1,0.9965764880180359
EIGVKKNK_CDS_1318,1,0.9967345595359802
EIGVKKNK_CDS_1322,1,0.9977306723594666
EIGVKKNK_CDS_1323,1,0.9887054562568665
EIGVKKNK_CDS_1324,1,0.9935348033905029
EIGVKKNK_CDS_1326,1,0.992182195186615
EIGVKKNK_CDS_1328,1,0.9975346326828003
EIGVKKNK_CDS_1329,1,0.9981426000595093
EIGVKKNK_CDS_1332,1,0.994796097278595
EIGVKKNK_CDS_1371,1,0.9432733058929443
EIGVKKNK_CDS_1374,1,0.9940060377120972
EIGVKKNK_CDS_1375,1,0.6727554798126221
EIGVKKNK_CDS_5375,1,0.9946202039718628
EIGVKKNK_CDS_5379,1,0.9951711297035217
EIGVKKNK_CDS_0764,1,0.9963353872299194
EIGVKKNK_CDS_4329,1,0.9966963529586792
EIGVKKNK_CDS_0935,1,0.9974408149719238
EIGVKKNK_CDS_0943,1,0.9981154203414917
EIGVKKNK_CDS_3522,1,0.9988477230072021
EIGVKKNK_CDS_0223,1,0.9941721558570862
EIGVKKNK_CDS_1862,1,0.9953808784484863
EIGVKKNK_CDS_2898,1,0.9988518953323364
LKRIITVC_CDS_2989,1,0.995853066444397
LKRIITVC_CDS_0004,1,0.9989583492279053
LKRIITVC_CDS_1151,1,0.9954159259796143
LKRIITVC_CDS_4545,1,0.9975932240486145
LKRIITVC_CDS_5567,1,0.9972978234291077
LKRIITVC_CDS_0729,1,0.9985693693161011
LKRIITVC_CDS_0733,1,0.9950974583625793
LKRIITVC_CDS_0735,1,0.9960732460021973
LKRIITVC_CDS_6246,1,0.9947735667228699
LKRIITVC_CDS_5218,1,0.9977424144744873
LKRIITVC_CDS_1305,1,0.9917439818382263
LKRIITVC_CDS_2246,1,0.9953651428222656
LKRIITVC_CDS_5413,1,0.9937803149223328
LKRIITVC_CDS_5424,1,0.9929950833320618
LKRIITVC_CDS_5425,1,0.996644914150238
LKRIITVC_CDS_0049,1,0.9990556836128235
LKRIITVC_CDS_0050,1,0.9881823658943176
LKRIITVC_CDS_1153,1,0.9907006025314331
LKRIITVC_CDS_1154,1,0.9973433613777161
LKRIITVC_CDS_3538,1,0.9990205764770508
LKRIITVC_CDS_5629,1,0.995537281036377
LKRIITVC_CDS_2033,1,0.9977238774299622
LKRIITVC_CDS_2252,1,0.9944064617156982
LKRIITVC_CDS_2253,1,0.995230495929718
LKRIITVC_CDS_5470,1,0.9891887903213501
LKRIITVC_CDS_5471,1,0.9976118803024292
LKRIITVC_CDS_5472,1,0.9912462830543518
LKRIITVC_CDS_6030,1,0.991985559463501
LKRIITVC_CDS_0123,1,0.9990540146827698
LKRIITVC_CDS_4639,1,0.9937989115715027
LKRIITVC_CDS_4640,1,0.9956525564193726
LKRIITVC_CDS_2810,1,0.9985803365707397
LKRIITVC_CDS_3716,1,0.9983446598052979
LKRIITVC_CDS_5885,1,0.9941611886024475
LKRIITVC_CDS_2344,1,0.992730438709259
LKRIITVC_CDS_2345,1,0.9952507019042969
LKRIITVC_CDS_2349,1,0.9969019889831543
LKRIITVC_CDS_3301,1,0.9399276375770569
LKRIITVC_CDS_3303,1,0.9699214100837708
LKRIITVC_CDS_5491,1,0.9439465999603271
LKRIITVC_CDS_0717,1,0.9350175261497498
LKRIITVC_CDS_0183,1,0.9946256279945374
LKRIITVC_CDS_0184,1,0.9966204166412354
LKRIITVC_CDS_2102,1,0.9973795413970947
LKRIITVC_CDS_2104,1,0.9955039620399475
LKRIITVC_CDS_0828,1,0.984847366809845
LKRIITVC_CDS_0387,1,0.9988161325454712
LKRIITVC_CDS_3812,1,0.9608359336853027
LKRIITVC_CDS_3814,1,0.9978596568107605
LKRIITVC_CDS_1481,1,0.9912275671958923
LKRIITVC_CDS_1486,1,0.9966145157814026
LKRIITVC_CDS_5951,1,0.9961147308349609
LKRIITVC_CDS_5954,1,0.9964565634727478
LKRIITVC_CDS_6578,1,0.9960206151008606
LKRIITVC_CDS_3387,1,0.9901953339576721
LKRIITVC_CDS_1564,1,0.9983869791030884
LKRIITVC_CDS_2689,1,0.9945467710494995
LKRIITVC_CDS_5832,1,0.9921556115150452
LKRIITVC_CDS_4849,1,0.9926550388336182
LKRIITVC_CDS_4851,1,0.7910287976264954
LKRIITVC_CDS_2158,1,0.9888141751289368
LKRIITVC_CDS_4215,1,0.9990334510803223
BDSWEKXC_CDS_2785,1,0.9910090565681458
BDSWEKXC_CDS_1264,1,0.9974338412284851
BDSWEKXC_CDS_2279,1,0.9871216416358948
BDSWEKXC_CDS_2280,1,0.9941199421882629
BDSWEKXC_CDS_3681,1,0.9934813976287842
BDSWEKXC_CDS_3684,1,0.9930413961410522
BDSWEKXC_CDS_4716,1,0.967997133731842
BDSWEKXC_CDS_1901,1,0.976850152015686
BDSWEKXC_CDS_0116,1,0.9966880679130554
BDSWEKXC_CDS_6188,1,0.9951131939888
BDSWEKXC_CDS_0721,1,0.9956663846969604
BDSWEKXC_CDS_2118,1,0.9940935969352722
BDSWEKXC_CDS_2119,1,0.9942126870155334
BDSWEKXC_CDS_4106,1,0.9946458339691162
BDSWEKXC_CDS_5307,1,0.9978773593902588
BDSWEKXC_CDS_2607,1,0.998675525188446
BDSWEKXC_CDS_3808,1,0.9986269474029541
BDSWEKXC_CDS_6281,1,0.998456597328186
BDSWEKXC_CDS_2153,1,0.998721182346344
BDSWEKXC_CDS_5845,1,0.998342752456665
BDSWEKXC_CDS_0404,1,0.9846658706665039
BDSWEKXC_CDS_4121,1,0.9988930821418762
BDSWEKXC_CDS_6625,1,0.9984942674636841
BDSWEKXC_CDS_1066,1,0.9990742206573486
BDSWEKXC_CDS_4922,1,0.9981101751327515
BDSWEKXC_CDS_6070,1,0.9970083832740784
BDSWEKXC_CDS_6360,1,0.9983865022659302
BDSWEKXC_CDS_0480,1,0.9982776641845703
BDSWEKXC_CDS_1094,1,0.9983580708503723
BDSWEKXC_CDS_3242,1,0.9992510676383972
BDSWEKXC_CDS_4022,1,0.9972431659698486
BDSWEKXC_CDS_4026,1,0.6699239611625671
BDSWEKXC_CDS_1250,1,0.994271993637085
BDSWEKXC_CDS_1251,1,0.9945178627967834
BDSWEKXC_CDS_1252,1,0.6699833869934082
BDSWEKXC_CDS_3595,1,0.9938212037086487
BDSWEKXC_CDS_3597,1,0.996347963809967
BDSWEKXC_CDS_3608,1,0.993447482585907
BDSWEKXC_CDS_4187,1,0.9981719255447388
BDSWEKXC_CDS_5527,1,0.996494472026825
BDSWEKXC_CDS_3788,1,0.9987338185310364
BDSWEKXC_CDS_0688,1,0.9928696751594543
BDSWEKXC_CDS_0691,1,0.9977121353149414
BDSWEKXC_CDS_2090,1,0.9905160069465637
BDSWEKXC_CDS_6876,1,0.9978408813476562
BDSWEKXC_CDS_6879,1,0.9834417700767517
BDSWEKXC_CDS_3436,1,0.8317655920982361
BDSWEKXC_CDS_0376,1,0.9961887001991272
MDVMFSFW_CDS_1334,1,0.9964893460273743
MDVMFSFW_CDS_1336,1,0.9938693046569824
MDVMFSFW_CDS_4997,1,0.8907513618469238
MDVMFSFW_CDS_5861,1,0.9989805817604065
MDVMFSFW_CDS_5572,1,0.9966805577278137
MDVMFSFW_CDS_3432,1,0.9974996447563171
MDVMFSFW_CDS_3435,1,0.996202290058136
MDVMFSFW_CDS_3436,1,0.9982514977455139
MDVMFSFW_CDS_1838,1,0.9830517768859863
MDVMFSFW_CDS_1840,1,0.9969884753227234
MDVMFSFW_CDS_1346,1,0.9968109726905823
MDVMFSFW_CDS_1349,1,0.9940958023071289
MDVMFSFW_CDS_5083,1,0.9962044358253479
MDVMFSFW_CDS_0850,1,0.9992225170135498
MDVMFSFW_CDS_0853,1,0.9906616806983948
MDVMFSFW_CDS_0251,1,0.9974120259284973
MDVMFSFW_CDS_0253,1,0.9931914210319519
MDVMFSFW_CDS_2662,1,0.9984710812568665
MDVMFSFW_CDS_2665,1,0.9975712895393372
MDVMFSFW_CDS_2193,1,0.9359888434410095
MDVMFSFW_CDS_0040,1,0.9072980284690857
MDVMFSFW_CDS_1356,1,0.9811156988143921
MDVMFSFW_CDS_4039,1,0.997501790523529
MDVMFSFW_CDS_4766,1,0.993058443069458
MDVMFSFW_CDS_5808,1,0.9955552220344543
MDVMFSFW_CDS_5809,1,0.9963440299034119
MDVMFSFW_CDS_4902,1,0.9964488744735718
MDVMFSFW_CDS_4903,1,0.9983692765235901
MDVMFSFW_CDS_0525,1,0.9882368445396423
MDVMFSFW_CDS_0635,1,0.9946797490119934
MDVMFSFW_CDS_0636,1,0.9937480688095093
MDVMFSFW_CDS_4430,1,0.9974240064620972
MDVMFSFW_CDS_1379,1,0.9962103366851807
MDVMFSFW_CDS_4175,1,0.9989210367202759
MDVMFSFW_CDS_5204,1,0.9989668130874634
MDVMFSFW_CDS_0917,1,0.9966098666191101
MDVMFSFW_CDS_4799,1,0.9966517090797424
MDVMFSFW_CDS_4801,1,0.9976202845573425
MDVMFSFW_CDS_4802,1,0.9963827133178711
MDVMFSFW_CDS_3409,1,0.9985414743423462
MDVMFSFW_CDS_4370,1,0.9946349859237671
MDVMFSFW_CDS_1728,1,0.998454213142395
MDVMFSFW_CDS_1248,1,0.9260237812995911
MDVMFSFW_CDS_2226,1,0.9891312122344971
MDVMFSFW_CDS_2352,1,0.9967769980430603
MDVMFSFW_CDS_2353,1,0.990230143070221
MDVMFSFW_CDS_1935,1,0.9983400106430054
MDVMFSFW_CDS_6096,1,0.9981473684310913
MDVMFSFW_CDS_5231,1,0.9618381857872009
MDVMFSFW_CDS_5234,1,0.9987412095069885
MDVMFSFW_CDS_3825,1,0.9752517938613892
MDVMFSFW_CDS_3826,1,0.9975631237030029
MDVMFSFW_CDS_3827,1,0.9978540539741516
MDVMFSFW_CDS_4860,1,0.9990848302841187
VCHKMVVH_CDS_0016,1,0.9911673665046692
VCHKMVVH_CDS_0019,1,0.9965354204177856
VCHKMVVH_CDS_3394,1,0.9988646507263184
VCHKMVVH_CDS_6281,1,0.9954134821891785
VCHKMVVH_CDS_2922,1,0.9974619150161743
VCHKMVVH_CDS_5875,1,0.9982455968856812
VCHKMVVH_CDS_3148,1,0.9966520667076111
VCHKMVVH_CDS_2757,1,0.9979806542396545
VCHKMVVH_CDS_3716,1,0.9926866292953491
VCHKMVVH_CDS_2275,1,0.9966160655021667
VCHKMVVH_CDS_6319,1,0.9959582686424255
VCHKMVVH_CDS_6322,1,0.9974566102027893
VCHKMVVH_CDS_3966,1,0.995042085647583
VCHKMVVH_CDS_5914,1,0.9925822019577026
VCHKMVVH_CDS_2504,1,0.9988100528717041
VCHKMVVH_CDS_6126,1,0.9959726929664612
VCHKMVVH_CDS_6128,1,0.9984288811683655
VCHKMVVH_CDS_4654,1,0.9990463852882385
VCHKMVVH_CDS_3988,1,0.9924813508987427
VCHKMVVH_CDS_3990,1,0.974801778793335
VCHKMVVH_CDS_3991,1,0.9976351261138916
VCHKMVVH_CDS_5986,1,0.995445966720581
VCHKMVVH_CDS_4497,1,0.9985407590866089
VCHKMVVH_CDS_3184,1,0.9991501569747925
VCHKMVVH_CDS_5044,1,0.9982013702392578
VCHKMVVH_CDS_2815,1,0.9925636649131775
VCHKMVVH_CDS_2817,1,0.9968792200088501
VCHKMVVH_CDS_6659,1,0.9937455654144287
VCHKMVVH_CDS_4351,1,0.6533958315849304
VCHKMVVH_CDS_4354,1,0.890669047832489
VCHKMVVH_CDS_1865,1,0.9963099360466003
VCHKMVVH_CDS_1867,1,0.9978539347648621
VCHKMVVH_CDS_5365,1,0.9982476234436035
VCHKMVVH_CDS_5383,1,0.998068630695343
VCHKMVVH_CDS_3079,1,0.9878689646720886
VCHKMVVH_CDS_4020,1,0.9978768825531006
VCHKMVVH_CDS_6055,1,0.9963790774345398
VCHKMVVH_CDS_6057,1,0.9965039491653442
VCHKMVVH_CDS_1576,1,0.8836894035339355
VCHKMVVH_CDS_5165,1,0.9902822971343994
VCHKMVVH_CDS_5174,1,0.9756659269332886
VCHKMVVH_CDS_5179,1,0.9949288368225098
VCHKMVVH_CDS_0964,1,0.9962678551673889
VCHKMVVH_CDS_0965,1,0.9979275465011597
VCHKMVVH_CDS_2884,1,0.9923672080039978
VCHKMVVH_CDS_4726,1,0.8017604351043701
VCHKMVVH_CDS_0519,1,0.998431384563446
LZLMHICS_CDS_3089,1,0.9978815913200378
LZLMHICS_CDS_0014,1,0.9972232580184937
LZLMHICS_CDS_0015,1,0.8912916779518127
LZLMHICS_CDS_7133,1,0.9971736669540405
LZLMHICS_CDS_1074,1,0.9836428761482239
LZLMHICS_CDS_5371,1,0.9992602467536926
LZLMHICS_CDS_0730,1,0.8974741101264954
LZLMHICS_CDS_3360,1,0.9967030882835388
LZLMHICS_CDS_3362,1,0.9978269934654236
LZLMHICS_CDS_1345,1,0.8559820055961609
LZLMHICS_CDS_2403,1,0.9990876913070679
LZLMHICS_CDS_3124,1,0.9988585710525513
LZLMHICS_CDS_0016,1,0.9376972913742065
LZLMHICS_CDS_6778,1,0.9990187883377075
LZLMHICS_CDS_4825,1,0.99882572889328
LZLMHICS_CDS_7017,1,0.7364125847816467
LZLMHICS_CDS_7020,1,0.9766295552253723
LZLMHICS_CDS_7033,1,0.9874758124351501
LZLMHICS_CDS_2412,1,0.9976896047592163
LZLMHICS_CDS_2415,1,0.9983478784561157
LZLMHICS_CDS_3757,1,0.8713023662567139
LZLMHICS_CDS_3990,1,0.9966135621070862
LZLMHICS_CDS_0751,1,0.9964962601661682
LZLMHICS_CDS_3449,1,0.964417576789856
LZLMHICS_CDS_0416,1,0.933397650718689
LZLMHICS_CDS_0418,1,0.9987180233001709
LZLMHICS_CDS_4267,1,0.9968642592430115
LZLMHICS_CDS_4272,1,0.9943947792053223
LZLMHICS_CDS_1364,1,0.9940057992935181
LZLMHICS_CDS_1365,1,0.9976505637168884
LZLMHICS_CDS_2474,1,0.996632993221283
LZLMHICS_CDS_2477,1,0.9983986020088196
LZLMHICS_CDS_7621,1,0.9962263107299805
LZLMHICS_CDS_7622,1,0.9822252988815308
LZLMHICS_CDS_7624,1,0.9931504130363464
LZLMHICS_CDS_3896,1,0.9894943833351135
LZLMHICS_CDS_3897,1,0.9539124965667725
LZLMHICS_CDS_0561,1,0.9990631937980652
LZLMHICS_CDS_4604,1,0.988913357257843
LZLMHICS_CDS_4605,1,0.992510199546814
LZLMHICS_CDS_6919,1,0.9970943927764893
LZLMHICS_CDS_6920,1,0.9945796728134155
LZLMHICS_CDS_5665,1,0.9977259039878845
LZLMHICS_CDS_5678,1,0.9754894971847534
LZLMHICS_CDS_3450,1,0.8974180221557617
LZLMHICS_CDS_7437,1,0.9272282719612122
LZLMHICS_CDS_7439,1,0.9427362680435181
LZLMHICS_CDS_7440,1,0.9943987727165222
LZLMHICS_CDS_7441,1,0.9888604283332825
LZLMHICS_CDS_4941,1,0.9954432249069214
LZLMHICS_CDS_1820,1,0.997056245803833
LZLMHICS_CDS_5824,1,0.9946154952049255
LZLMHICS_CDS_2535,1,0.9983657002449036
LZLMHICS_CDS_7639,1,0.9942670464515686
LZLMHICS_CDS_7641,1,0.9936249256134033
LZLMHICS_CDS_2070,1,0.9945375323295593
LZLMHICS_CDS_0298,1,0.9972838163375854
LZLMHICS_CDS_0300,1,0.9928982257843018
LZLMHICS_CDS_2854,1,0.9947956204414368
LZLMHICS_CDS_2312,1,0.9944524168968201
LZLMHICS_CDS_2313,1,0.9949042797088623
LZLMHICS_CDS_2314,1,0.9748446941375732
WZCUGJPV_CDS_4640,1,0.9951819777488708
WZCUGJPV_CDS_6263,1,0.9963549375534058
WZCUGJPV_CDS_2440,1,0.9802941083908081
WZCUGJPV_CDS_2442,1,0.9961417317390442
WZCUGJPV_CDS_3483,1,0.9981299042701721
WZCUGJPV_CDS_4654,1,0.9972023963928223
WZCUGJPV_CDS_1494,1,0.9973236322402954
WZCUGJPV_CDS_3799,1,0.9964435696601868
WZCUGJPV_CDS_3800,1,0.994743824005127
WZCUGJPV_CDS_6828,1,0.9961282014846802
WZCUGJPV_CDS_1261,1,0.992052435874939
WZCUGJPV_CDS_1262,1,0.9966532588005066
WZCUGJPV_CDS_1264,1,0.9933879375457764
WZCUGJPV_CDS_5312,1,0.5855631232261658
WZCUGJPV_CDS_0086,1,0.9911708235740662
WZCUGJPV_CDS_0089,1,0.998033344745636
WZCUGJPV_CDS_2060,1,0.9909206628799438
WZCUGJPV_CDS_2062,1,0.9964210987091064
WZCUGJPV_CDS_0998,1,0.9991531372070312
WZCUGJPV_CDS_1756,1,0.9984545707702637
WZCUGJPV_CDS_6908,1,0.999005138874054
WZCUGJPV_CDS_6912,1,0.998053789138794
WZCUGJPV_CDS_3076,1,0.999119222164154
WZCUGJPV_CDS_4134,1,0.9937146306037903
WZCUGJPV_CDS_2125,1,0.9992792010307312
WZCUGJPV_CDS_3210,1,0.9968308806419373
WZCUGJPV_CDS_1603,1,0.9986299276351929
WZCUGJPV_CDS_4463,1,0.9963232278823853
WZCUGJPV_CDS_1054,1,0.9956858158111572
WZCUGJPV_CDS_3875,1,0.9837440848350525
WZCUGJPV_CDS_7291,1,0.9973885416984558
WZCUGJPV_CDS_4620,1,0.9955958724021912
WZCUGJPV_CDS_7537,1,0.9955931305885315
WZCUGJPV_CDS_7539,1,0.9892303347587585
WZCUGJPV_CDS_7550,1,0.9951017498970032
WZCUGJPV_CDS_0746,1,0.9951701760292053
WZCUGJPV_CDS_1668,1,0.9677011966705322
WZCUGJPV_CDS_5522,1,0.9961782693862915
WZCUGJPV_CDS_1168,1,0.9983373880386353
WZCUGJPV_CDS_1171,1,0.9974883794784546
WZCUGJPV_CDS_2893,1,0.9934025406837463
WZCUGJPV_CDS_2895,1,0.9945704340934753
WZCUGJPV_CDS_2360,1,0.9956271648406982
WZCUGJPV_CDS_2361,1,0.9981327652931213
CDWVWGRM_CDS_0002,1,0.9982132911682129
CDWVWGRM_CDS_5959,1,0.9943282008171082
CDWVWGRM_CDS_5990,1,0.999160885810852
CDWVWGRM_CDS_4240,1,0.9990123510360718
CDWVWGRM_CDS_3974,1,0.9987881779670715
CDWVWGRM_CDS_3991,1,0.9960277080535889
CDWVWGRM_CDS_2382,1,0.9950632452964783
CDWVWGRM_CDS_3716,1,0.9934230446815491
CDWVWGRM_CDS_3719,1,0.9983402490615845
CDWVWGRM_CDS_3720,1,0.9848841428756714
CDWVWGRM_CDS_7328,1,0.9991470575332642
CDWVWGRM_CDS_4856,1,0.9990598559379578
CDWVWGRM_CDS_0329,1,0.9925107955932617
CDWVWGRM_CDS_2074,1,0.9973289966583252
CDWVWGRM_CDS_2075,1,0.9934442043304443
CDWVWGRM_CDS_2076,1,0.9977032542228699
CDWVWGRM_CDS_7047,1,0.9988127946853638
CDWVWGRM_CDS_7697,1,0.9946069121360779
CDWVWGRM_CDS_0600,1,0.8977398872375488
CDWVWGRM_CDS_5506,1,0.9916409254074097
CDWVWGRM_CDS_5508,1,0.9945793151855469
CDWVWGRM_CDS_5509,1,0.9824510216712952
CDWVWGRM_CDS_6658,1,0.9979183077812195
CDWVWGRM_CDS_6659,1,0.6192994713783264
CDWVWGRM_CDS_4894,1,0.99073326587677
CDWVWGRM_CDS_4896,1,0.9973105192184448
CDWVWGRM_CDS_3394,1,0.9932442307472229
CDWVWGRM_CDS_4377,1,0.9988110065460205
CDWVWGRM_CDS_5718,1,0.9939303398132324
CDWVWGRM_CDS_7712,1,0.998572587966919
CDWVWGRM_CDS_6373,1,0.9989462494850159
CDWVWGRM_CDS_5163,1,0.998930037021637
CDWVWGRM_CDS_0624,1,0.9991068243980408
CDWVWGRM_CDS_4637,1,0.999052107334137
CDWVWGRM_CDS_5512,1,0.9989407658576965
CDWVWGRM_CDS_2730,1,0.9962318539619446
CDWVWGRM_CDS_0946,1,0.966119647026062
CDWVWGRM_CDS_3891,1,0.995639443397522
CDWVWGRM_CDS_3892,1,0.994244396686554
CDWVWGRM_CDS_4988,1,0.9991555213928223
CDWVWGRM_CDS_0396,1,0.9962689876556396
CDWVWGRM_CDS_3441,1,0.9859620928764343
CDWVWGRM_CDS_7128,1,0.997306227684021
CDWVWGRM_CDS_7130,1,0.988322913646698
CDWVWGRM_CDS_1150,1,0.7135439515113831
CDWVWGRM_CDS_1151,1,0.9848108291625977
CDWVWGRM_CDS_7801,1,0.9360554814338684
CDWVWGRM_CDS_2556,1,0.9957885146141052
CDWVWGRM_CDS_2566,1,0.9954378008842468
CDWVWGRM_CDS_0682,1,0.9972368478775024
CDWVWGRM_CDS_4760,1,0.9985272884368896
CDWVWGRM_CDS_0282,1,0.9977486729621887
CDWVWGRM_CDS_0283,1,0.997086226940155
CDWVWGRM_CDS_3220,1,0.9991340041160583
CDWVWGRM_CDS_5626,1,0.9942601919174194
CDWVWGRM_CDS_2780,1,0.9959045052528381
CDWVWGRM_CDS_2783,1,0.9912125468254089
CDWVWGRM_CDS_2795,1,0.9977222084999084
CDWVWGRM_CDS_5029,1,0.9953463673591614
CDWVWGRM_CDS_0576,1,0.9973503351211548
CDWVWGRM_CDS_0578,1,0.9981813430786133
CDWVWGRM_CDS_2306,1,0.9975839853286743
OLTCBKOQ_CDS_2673,1,0.9901977777481079
OLTCBKOQ_CDS_2688,1,0.9656409621238708
OLTCBKOQ_CDS_2689,1,0.9938806295394897
OLTCBKOQ_CDS_1434,1,0.9983649849891663
OLTCBKOQ_CDS_1437,1,0.9935680031776428
OLTCBKOQ_CDS_2762,1,0.9962632060050964
OLTCBKOQ_CDS_3859,1,0.9492068290710449
OLTCBKOQ_CDS_3868,1,0.9980056881904602
OLTCBKOQ_CDS_3869,1,0.9961234927177429
OLTCBKOQ_CDS_5748,1,0.9934930205345154
OLTCBKOQ_CDS_2959,1,0.9751571416854858
OLTCBKOQ_CDS_1730,1,0.9940305352210999
OLTCBKOQ_CDS_2716,1,0.9948452711105347
OLTCBKOQ_CDS_0996,1,0.9992501139640808
OLTCBKOQ_CDS_6562,1,0.998175859451294
OLTCBKOQ_CDS_6563,1,0.9958934783935547
OLTCBKOQ_CDS_4255,1,0.9886161684989929
OLTCBKOQ_CDS_4257,1,0.9982312321662903
OLTCBKOQ_CDS_5472,1,0.9989919066429138
OLTCBKOQ_CDS_5004,1,0.9924545288085938
OLTCBKOQ_CDS_2486,1,0.9977056384086609
OLTCBKOQ_CDS_6400,1,0.9965819716453552
OLTCBKOQ_CDS_6405,1,0.9968010187149048
OLTCBKOQ_CDS_0182,1,0.9975627660751343
OLTCBKOQ_CDS_0185,1,0.7729352116584778
OLTCBKOQ_CDS_1795,1,0.9984221458435059
OLTCBKOQ_CDS_3777,1,0.9986961483955383
OLTCBKOQ_CDS_6596,1,0.9991447925567627
OLTCBKOQ_CDS_5562,1,0.9983106851577759
OLTCBKOQ_CDS_0657,1,0.9975637197494507
OLTCBKOQ_CDS_1996,1,0.9934362173080444
OLTCBKOQ_CDS_4564,1,0.938710629940033
OLTCBKOQ_CDS_0781,1,0.9796128273010254
OLTCBKOQ_CDS_0790,1,0.9781986474990845
OLTCBKOQ_CDS_4132,1,0.9492904543876648
OLTCBKOQ_CDS_1803,1,0.9923896193504333
OLTCBKOQ_CDS_2746,1,0.9953740239143372
